date_time,latitude,longitude,location,crime_type
2023-10-25 03:05:00,17.750934,83.280987,Madhurawada,Theft
2023-11-10 20:43:00,17.682382,83.315846,Seethammadhara,Assault
2023-12-30 12:48:00,17.774532,83.289259,Kancharapalem,Theft
2023-04-13 10:42:00,17.806235,83.186747,Seethammadhara,Burglary
2023-05-04 22:37:00,17.800515,83.350232,MVP Colony,Harassment
2023-07-09 06:46:00,17.753617,83.296091,Asilmetta,Harassment
2023-12-30 21:19:00,17.700809,83.23624,NAD Junction,Harassment
2023-07-04 06:32:00,17.817686,83.22581,Gajuwaka,Theft
2023-05-12 13:39:00,17.792952,83.216685,Kurmannapalem,Harassment
2023-07-19 19:23:00,17.808208,83.276474,PM Palem,Harassment
2023-01-12 00:40:00,17.819934,83.179794,Pedda Waltair,Chain Snatching
2023-01-16 04:45:00,17.796715,83.323765,Kancharapalem,Chain Snatching
2023-12-09 03:22:00,17.800042,83.241738,Kurmannapalem,Drunk Driving
2023-09-26 04:28:00,17.82555,83.303236,Seethammadhara,Burglary
2023-01-03 04:09:00,17.722976,83.175204,Pedda Waltair,Assault
2023-05-16 20:42:00,17.694271,83.291822,NAD Junction,Harassment
2023-12-14 11:24:00,17.722416,83.339472,Gopalapatnam,Harassment
2023-09-26 13:54:00,17.742831,83.273387,NAD Junction,Theft
2023-04-20 18:07:00,17.821219,83.197152,MVP Colony,Assault
2023-10-21 05:21:00,17.703242,83.21647,KRM Colony,Theft
2023-08-26 09:41:00,17.731958,83.274506,Gajuwaka,Burglary
2023-08-28 11:33:00,17.840323,83.180581,Gajuwaka,Theft
2023-02-14 08:38:00,17.81476,83.189229,KRM Colony,Assault
2023-11-22 22:55:00,17.742767,83.171451,Beach Road,Theft
2023-10-10 22:50:00,17.770819,83.229209,Pedda Waltair,Theft
2023-03-09 18:54:00,17.691113,83.249256,Madhurawada,Theft
2023-10-30 19:41:00,17.788653,83.310996,Kurmannapalem,Harassment
2023-11-08 15:28:00,17.685782,83.219563,Gajuwaka,Harassment
2023-08-18 14:04:00,17.717007,83.178092,Kurmannapalem,Drunk Driving
2023-09-09 08:00:00,17.777248,83.326749,Gajuwaka,Harassment
2023-03-21 20:54:00,17.772841,83.249059,Kancharapalem,Theft
2023-12-02 20:38:00,17.701258,83.292448,Seethammadhara,Chain Snatching
2023-10-29 04:25:00,17.744605,83.199917,PM Palem,Assault
2023-04-01 19:00:00,17.730971,83.235046,PM Palem,Drunk Driving
2023-09-07 11:12:00,17.785694,83.273527,Beach Road,Harassment
2023-12-11 02:59:00,17.792331,83.28835,Asilmetta,Burglary
2023-06-19 20:55:00,17.722569,83.271906,Asilmetta,Burglary
2023-06-21 19:41:00,17.741664,83.186575,Beach Road,Harassment
2023-04-13 17:55:00,17.716696,83.298666,MVP Colony,Theft
2023-09-26 04:46:00,17.777496,83.306347,Beach Road,Harassment
2023-01-03 09:23:00,17.688853,83.270933,NAD Junction,Theft
2023-12-23 13:17:00,17.784834,83.208537,Pedda Waltair,Vandalism
2023-09-14 09:38:00,17.759984,83.21411,Madhurawada,Drunk Driving
2023-03-23 19:17:00,17.693609,83.167626,Dwaraka Nagar,Harassment
2023-01-18 00:16:00,17.75022,83.358746,NAD Junction,Assault
2023-11-06 19:55:00,17.757758,83.171342,Seethammadhara,Harassment
2023-09-25 02:08:00,17.723749,83.174753,Gopalapatnam,Chain Snatching
2023-04-12 02:50:00,17.743998,83.349438,PM Palem,Assault
2023-04-18 20:17:00,17.765799,83.289723,Beach Road,Drunk Driving
2023-05-05 21:29:00,17.6981,83.346893,Beach Road,Chain Snatching
2023-08-14 17:02:00,17.697721,83.193273,Kurmannapalem,Chain Snatching
2023-03-24 10:49:00,17.687924,83.230427,Asilmetta,Vandalism
2023-12-02 03:04:00,17.796506,83.355299,NAD Junction,Theft
2023-04-24 07:26:00,17.696461,83.308386,Kurmannapalem,Drunk Driving
2023-05-03 20:46:00,17.785317,83.32809,Gopalapatnam,Burglary
2023-07-19 01:04:00,17.790526,83.183349,KRM Colony,Assault
2023-08-09 12:27:00,17.819453,83.337824,Beach Road,Assault
2023-01-25 21:45:00,17.767885,83.177772,MVP Colony,Theft
2023-03-13 19:03:00,17.845659,83.298046,Gopalapatnam,Assault
2023-02-16 10:50:00,17.836018,83.311054,Beach Road,Harassment
2023-09-14 18:55:00,17.836737,83.177096,Seethammadhara,Drunk Driving
2023-07-02 13:53:00,17.832369,83.210698,Gopalapatnam,Assault
2023-02-10 00:44:00,17.73603,83.270254,MVP Colony,Harassment
2023-02-15 18:20:00,17.755394,83.358278,Pedda Waltair,Chain Snatching
2023-11-11 08:18:00,17.806647,83.258145,MVP Colony,Burglary
2023-02-19 20:26:00,17.732893,83.287882,Jagadamba Junction,Vandalism
2023-04-25 02:48:00,17.761879,83.184915,Kancharapalem,Harassment
2023-03-03 17:28:00,17.713272,83.354322,Gajuwaka,Theft
2023-01-16 21:44:00,17.750275,83.287207,MVP Colony,Theft
2023-05-17 08:25:00,17.832571,83.187708,Gajuwaka,Assault
2023-02-18 16:25:00,17.705958,83.195998,MVP Colony,Harassment
2023-06-25 14:03:00,17.837443,83.294873,MVP Colony,Theft
2023-07-19 17:23:00,17.750424,83.226476,Madhurawada,Theft
2023-02-03 03:40:00,17.839825,83.168411,KRM Colony,Vandalism
2023-08-06 23:36:00,17.844477,83.172915,Kancharapalem,Harassment
2023-10-03 02:00:00,17.741155,83.261706,Jagadamba Junction,Harassment
2023-03-20 10:48:00,17.842546,83.246313,Gajuwaka,Harassment
2023-08-12 20:37:00,17.764722,83.248698,Beach Road,Drunk Driving
2023-03-17 06:41:00,17.681205,83.20001,NAD Junction,Vandalism
2023-05-24 13:39:00,17.826294,83.188569,Kancharapalem,Theft
2023-11-21 19:15:00,17.792732,83.330358,Jagadamba Junction,Assault
2023-07-24 12:33:00,17.723041,83.17783,Seethammadhara,Theft
2023-05-30 00:38:00,17.793624,83.184825,Asilmetta,Drunk Driving
2023-01-05 01:20:00,17.765564,83.350821,PM Palem,Theft
2023-08-13 05:27:00,17.738035,83.325756,Kancharapalem,Burglary
2023-02-17 02:45:00,17.684143,83.265051,Asilmetta,Burglary
2023-04-28 09:56:00,17.817578,83.177376,Gajuwaka,Assault
2023-07-10 17:00:00,17.700522,83.28013,Pedda Waltair,Theft
2023-04-09 06:05:00,17.738929,83.355613,Dwaraka Nagar,Theft
2023-03-15 18:41:00,17.775242,83.329561,Pedda Waltair,Harassment
2023-10-15 06:51:00,17.708288,83.162119,Pedda Waltair,Assault
2023-03-18 09:03:00,17.760582,83.188874,Pedda Waltair,Burglary
2023-09-26 14:26:00,17.815833,83.20777,PM Palem,Theft
2023-01-26 23:30:00,17.801852,83.170704,KRM Colony,Assault
2023-03-28 03:25:00,17.821948,83.268625,PM Palem,Chain Snatching
2023-02-08 12:21:00,17.825387,83.201317,KRM Colony,Theft
2023-10-16 05:52:00,17.768142,83.197631,KRM Colony,Chain Snatching
2023-11-29 00:12:00,17.680184,83.23503,PM Palem,Assault
2023-07-28 12:12:00,17.71432,83.195247,MVP Colony,Theft
2023-03-05 19:01:00,17.819222,83.208741,Asilmetta,Drunk Driving
2023-04-17 18:21:00,17.680102,83.331515,Gajuwaka,Theft
2023-12-07 00:50:00,17.80649,83.284593,Madhurawada,Assault
2023-01-17 13:10:00,17.817023,83.303559,Seethammadhara,Burglary
2023-12-06 17:07:00,17.746583,83.267916,Jagadamba Junction,Burglary
2023-02-12 16:08:00,17.836703,83.257758,Seethammadhara,Theft
2023-02-25 14:53:00,17.843421,83.323366,Beach Road,Drunk Driving
2023-03-20 19:59:00,17.787921,83.162451,Madhurawada,Burglary
2023-08-05 03:27:00,17.747346,83.2084,Asilmetta,Theft
2023-12-18 22:40:00,17.68854,83.278643,Pedda Waltair,Harassment
2023-06-24 22:53:00,17.710501,83.291016,Pedda Waltair,Harassment
2023-05-30 02:52:00,17.84943,83.275381,Asilmetta,Harassment
2023-06-09 14:13:00,17.841317,83.177291,MVP Colony,Assault
2023-08-07 07:19:00,17.798155,83.201529,Madhurawada,Theft
2023-02-04 01:17:00,17.78076,83.226951,KRM Colony,Drunk Driving
2023-01-24 03:01:00,17.83287,83.178213,Asilmetta,Harassment
2023-01-07 01:49:00,17.763884,83.275544,Asilmetta,Harassment
2023-04-14 06:42:00,17.810222,83.319004,NAD Junction,Chain Snatching
2023-04-02 03:41:00,17.706884,83.318135,Kurmannapalem,Drunk Driving
2023-01-15 09:38:00,17.795518,83.254319,Kurmannapalem,Harassment
2023-06-02 06:57:00,17.806896,83.250787,Beach Road,Theft
2023-02-15 21:37:00,17.730901,83.166541,Asilmetta,Theft
2023-04-12 08:23:00,17.824547,83.336567,Madhurawada,Theft
2023-04-18 14:05:00,17.6808,83.354177,Gajuwaka,Vandalism
2023-02-06 20:52:00,17.749512,83.348879,Asilmetta,Harassment
2023-01-27 12:12:00,17.837063,83.276442,PM Palem,Chain Snatching
2023-12-30 08:47:00,17.689313,83.248672,PM Palem,Assault
2023-08-22 15:09:00,17.825587,83.222649,Gopalapatnam,Assault
2023-03-05 14:05:00,17.763689,83.237952,Asilmetta,Harassment
2023-10-09 07:08:00,17.73657,83.165911,NAD Junction,Assault
2023-05-14 10:35:00,17.783632,83.347548,PM Palem,Harassment
2023-12-11 07:58:00,17.720047,83.246859,Gopalapatnam,Harassment
2023-03-06 12:24:00,17.72314,83.326462,MVP Colony,Drunk Driving
2023-01-02 06:11:00,17.785866,83.300102,Kancharapalem,Burglary
2023-01-04 14:53:00,17.76022,83.23708,Asilmetta,Vandalism
2023-05-31 06:21:00,17.837791,83.177165,Seethammadhara,Assault
2023-05-04 21:05:00,17.844578,83.174213,Beach Road,Drunk Driving
2023-04-26 07:23:00,17.77916,83.239353,Asilmetta,Theft
2023-08-06 01:30:00,17.686534,83.17142,Jagadamba Junction,Assault
2023-11-12 14:37:00,17.759599,83.300534,Beach Road,Vandalism
2023-11-27 05:29:00,17.7087,83.357303,Pedda Waltair,Theft
2023-11-17 21:24:00,17.804467,83.329273,Gopalapatnam,Burglary
2023-08-13 19:15:00,17.710043,83.349525,Pedda Waltair,Harassment
2023-09-29 04:34:00,17.757467,83.18593,NAD Junction,Assault
2023-03-10 17:36:00,17.801023,83.351239,Dwaraka Nagar,Harassment
2023-06-14 03:25:00,17.836652,83.326258,KRM Colony,Harassment
2023-06-19 18:58:00,17.75122,83.312932,Gopalapatnam,Vandalism
2023-12-06 17:11:00,17.742956,83.319338,Gopalapatnam,Assault
2023-10-06 07:01:00,17.818549,83.174687,Kancharapalem,Assault
2023-11-15 07:27:00,17.833329,83.182818,KRM Colony,Drunk Driving
2023-07-03 16:04:00,17.733389,83.219471,Kancharapalem,Theft
2023-11-02 17:49:00,17.77898,83.277588,Seethammadhara,Vandalism
2023-03-10 16:30:00,17.688529,83.25439,Dwaraka Nagar,Burglary
2023-04-13 17:17:00,17.79021,83.34226,Seethammadhara,Vandalism
2023-07-29 22:09:00,17.793519,83.356839,MVP Colony,Harassment
2023-07-05 20:37:00,17.748878,83.328219,Kurmannapalem,Vandalism
2023-07-10 16:41:00,17.848879,83.282498,KRM Colony,Drunk Driving
2023-10-03 09:03:00,17.766873,83.173386,Pedda Waltair,Harassment
2023-02-08 08:23:00,17.704677,83.253319,Pedda Waltair,Harassment
2023-08-17 07:54:00,17.781692,83.161227,Asilmetta,Theft
2023-12-16 02:29:00,17.755022,83.19472,Pedda Waltair,Harassment
2023-09-21 14:40:00,17.848363,83.326386,Seethammadhara,Harassment
2023-08-22 00:41:00,17.698795,83.292035,PM Palem,Assault
2023-07-26 17:23:00,17.743945,83.327832,Kancharapalem,Vandalism
2023-04-16 13:45:00,17.803223,83.3334,Kancharapalem,Assault
2023-11-02 08:52:00,17.811204,83.31648,Madhurawada,Assault
2023-08-05 11:44:00,17.729243,83.317642,Beach Road,Drunk Driving
2023-06-26 08:37:00,17.783957,83.273505,Kurmannapalem,Harassment
2023-09-28 19:38:00,17.728391,83.282851,Gopalapatnam,Harassment
2023-03-05 00:25:00,17.767692,83.301111,Pedda Waltair,Theft
2023-09-09 06:26:00,17.776539,83.168952,NAD Junction,Assault
2023-04-30 07:10:00,17.694214,83.266994,Jagadamba Junction,Assault
2023-09-01 06:02:00,17.838081,83.320125,PM Palem,Drunk Driving
2023-12-16 12:13:00,17.690908,83.173525,Dwaraka Nagar,Harassment
2023-10-25 16:32:00,17.726756,83.252881,Dwaraka Nagar,Vandalism
2023-11-29 03:30:00,17.706046,83.212785,PM Palem,Chain Snatching
2023-06-28 21:01:00,17.751857,83.301816,MVP Colony,Vandalism
2023-02-20 16:52:00,17.712359,83.163137,Seethammadhara,Harassment
2023-06-04 10:45:00,17.721325,83.320862,MVP Colony,Harassment
2023-06-04 13:01:00,17.718112,83.249002,Dwaraka Nagar,Theft
2023-09-06 22:40:00,17.772832,83.168206,KRM Colony,Burglary
2023-04-16 08:21:00,17.745805,83.246588,PM Palem,Harassment
2023-01-17 07:12:00,17.758258,83.290085,Dwaraka Nagar,Drunk Driving
2023-03-16 11:57:00,17.807974,83.27837,Jagadamba Junction,Theft
2023-10-01 20:40:00,17.780113,83.357874,Kancharapalem,Chain Snatching
2023-11-23 07:52:00,17.688594,83.222689,Seethammadhara,Assault
2023-08-13 04:29:00,17.763379,83.27834,Gopalapatnam,Chain Snatching
2023-11-05 13:33:00,17.719984,83.240859,Kancharapalem,Theft
2023-02-11 04:47:00,17.806738,83.236855,Gajuwaka,Harassment
2023-06-19 20:37:00,17.705957,83.348681,Jagadamba Junction,Burglary
2023-04-08 13:23:00,17.740257,83.247393,Madhurawada,Vandalism
2023-11-06 15:18:00,17.712465,83.173227,KRM Colony,Theft
2023-03-23 05:32:00,17.754009,83.268929,Madhurawada,Theft
2023-12-25 03:38:00,17.730279,83.225217,Jagadamba Junction,Drunk Driving
2023-06-30 16:32:00,17.725961,83.294581,Dwaraka Nagar,Theft
2023-02-16 09:30:00,17.760307,83.262761,Dwaraka Nagar,Theft
2023-10-29 22:42:00,17.803981,83.230936,Gajuwaka,Chain Snatching
2023-12-02 06:56:00,17.707178,83.179317,KRM Colony,Vandalism
2023-09-18 02:06:00,17.778468,83.206091,NAD Junction,Vandalism
2023-06-13 16:44:00,17.79227,83.231416,Asilmetta,Drunk Driving
2023-03-04 16:46:00,17.699005,83.270754,Seethammadhara,Harassment
2023-07-13 12:47:00,17.735254,83.330742,PM Palem,Burglary
2023-08-20 16:30:00,17.791478,83.314946,Madhurawada,Harassment
2023-10-25 20:47:00,17.788865,83.187184,PM Palem,Burglary
2023-01-26 20:59:00,17.800655,83.289137,Gopalapatnam,Assault
2023-12-02 08:46:00,17.745046,83.244915,Seethammadhara,Harassment
2023-10-29 00:46:00,17.745601,83.26449,Seethammadhara,Burglary
2023-02-09 04:34:00,17.822996,83.275167,Madhurawada,Assault
2023-02-16 02:10:00,17.775838,83.222534,Madhurawada,Harassment
2023-08-04 03:32:00,17.682746,83.310857,Beach Road,Theft
2023-03-04 07:44:00,17.845399,83.22557,Beach Road,Chain Snatching
2023-01-26 03:24:00,17.743161,83.217215,MVP Colony,Harassment
2023-12-16 14:22:00,17.72795,83.183743,Gajuwaka,Assault
2023-10-24 16:54:00,17.76537,83.300051,Jagadamba Junction,Theft
2023-06-22 20:24:00,17.799728,83.220275,Jagadamba Junction,Assault
2023-04-28 01:19:00,17.698573,83.314732,Kancharapalem,Theft
2023-03-13 03:37:00,17.723066,83.176455,Dwaraka Nagar,Burglary
2023-01-29 05:09:00,17.787706,83.340119,Dwaraka Nagar,Assault
2023-08-14 20:53:00,17.84246,83.329535,Dwaraka Nagar,Theft
2023-05-24 23:35:00,17.807852,83.254148,Madhurawada,Vandalism
2023-02-24 10:59:00,17.770468,83.341064,Dwaraka Nagar,Chain Snatching
2023-06-27 03:07:00,17.737862,83.200301,Madhurawada,Burglary
2023-06-08 14:17:00,17.840161,83.325809,PM Palem,Theft
2023-05-13 16:41:00,17.741482,83.32644,PM Palem,Vandalism
2023-09-10 18:27:00,17.723766,83.294183,Jagadamba Junction,Theft
2023-10-08 00:07:00,17.746741,83.205589,Dwaraka Nagar,Harassment
2023-03-01 20:41:00,17.765539,83.35472,Asilmetta,Harassment
2023-03-06 13:37:00,17.727703,83.245281,Kurmannapalem,Theft
2023-12-21 13:59:00,17.797416,83.290407,Beach Road,Chain Snatching
2023-04-11 20:21:00,17.710797,83.199249,Seethammadhara,Theft
2023-02-15 13:22:00,17.79234,83.284913,Jagadamba Junction,Burglary
2023-12-10 16:29:00,17.784471,83.331693,Kancharapalem,Burglary
2023-02-23 13:54:00,17.798794,83.336708,Kancharapalem,Vandalism
2023-07-19 19:04:00,17.844917,83.33556,Madhurawada,Vandalism
2023-12-08 03:24:00,17.839691,83.174875,PM Palem,Theft
2023-02-02 13:05:00,17.808311,83.241747,Gopalapatnam,Drunk Driving
2023-01-31 22:45:00,17.773903,83.221238,Jagadamba Junction,Drunk Driving
2023-04-16 06:39:00,17.763052,83.299933,Beach Road,Drunk Driving
2023-07-26 04:11:00,17.833539,83.305032,MVP Colony,Theft
2023-07-28 13:35:00,17.710255,83.228645,MVP Colony,Burglary
2023-05-28 05:59:00,17.839294,83.26457,Dwaraka Nagar,Vandalism
2023-12-31 03:15:00,17.803463,83.219232,Pedda Waltair,Drunk Driving
2023-02-25 15:48:00,17.771427,83.216486,PM Palem,Harassment
2023-07-06 19:23:00,17.798784,83.225344,MVP Colony,Chain Snatching
2023-06-28 14:35:00,17.750353,83.35625,Dwaraka Nagar,Theft
2023-04-16 11:26:00,17.688383,83.246539,Seethammadhara,Harassment
2023-04-22 08:15:00,17.733453,83.20993,Madhurawada,Harassment
2023-10-19 08:23:00,17.771226,83.204707,Pedda Waltair,Assault
2023-02-24 21:26:00,17.788312,83.213182,Dwaraka Nagar,Drunk Driving
2023-09-11 03:38:00,17.80593,83.208708,KRM Colony,Theft
2023-06-21 08:07:00,17.769725,83.272619,Kancharapalem,Vandalism
2023-01-14 15:33:00,17.694225,83.268614,Beach Road,Chain Snatching
2023-02-17 11:14:00,17.707593,83.282218,Kancharapalem,Drunk Driving
2023-08-18 02:45:00,17.803694,83.193663,Gopalapatnam,Assault
2023-10-21 14:05:00,17.780574,83.32505,Pedda Waltair,Harassment
2023-11-22 22:16:00,17.793264,83.23809,Beach Road,Assault
2023-05-20 11:51:00,17.70348,83.180861,KRM Colony,Drunk Driving
2023-07-25 06:33:00,17.683228,83.344422,NAD Junction,Vandalism
2023-06-20 20:04:00,17.807067,83.317553,Kancharapalem,Assault
2023-01-25 05:22:00,17.820395,83.34417,Kurmannapalem,Harassment
2023-08-03 23:49:00,17.838887,83.181097,Madhurawada,Vandalism
2023-08-19 20:55:00,17.734318,83.200582,MVP Colony,Harassment
2023-07-01 11:41:00,17.827004,83.209088,NAD Junction,Drunk Driving
2023-04-06 09:08:00,17.739292,83.274414,Gopalapatnam,Theft
2023-09-19 01:46:00,17.741628,83.176932,NAD Junction,Theft
2023-03-31 02:44:00,17.725248,83.285008,PM Palem,Theft
2023-06-08 03:53:00,17.738745,83.259805,Seethammadhara,Assault
2023-12-25 10:39:00,17.744243,83.271699,PM Palem,Burglary
2023-08-02 18:48:00,17.81701,83.344274,Asilmetta,Chain Snatching
2023-05-25 05:55:00,17.804722,83.350167,Dwaraka Nagar,Theft
2023-11-23 19:36:00,17.703216,83.208008,Pedda Waltair,Theft
2023-11-03 17:05:00,17.832672,83.212759,Dwaraka Nagar,Chain Snatching
2023-10-08 05:45:00,17.77619,83.207996,Dwaraka Nagar,Drunk Driving
2023-02-01 13:10:00,17.812403,83.355387,Gopalapatnam,Assault
2023-08-13 18:17:00,17.74293,83.270258,Gajuwaka,Assault
2023-03-18 05:40:00,17.770119,83.263728,Seethammadhara,Harassment
2023-11-11 02:48:00,17.841844,83.300914,PM Palem,Vandalism
2023-05-18 21:22:00,17.718536,83.252583,Beach Road,Theft
2023-12-18 23:08:00,17.837619,83.283338,NAD Junction,Theft
2023-11-01 03:25:00,17.684127,83.352556,NAD Junction,Harassment
2023-12-16 06:20:00,17.689704,83.241493,Beach Road,Harassment
2023-03-23 14:50:00,17.824682,83.245905,PM Palem,Chain Snatching
2023-03-15 13:18:00,17.840155,83.284108,KRM Colony,Theft
2023-02-25 18:39:00,17.72045,83.226421,Gopalapatnam,Harassment
2023-07-31 23:44:00,17.790685,83.253049,Jagadamba Junction,Chain Snatching
2023-04-22 09:46:00,17.692116,83.232964,KRM Colony,Assault
2023-03-27 22:59:00,17.828288,83.313806,NAD Junction,Vandalism
2023-03-17 21:37:00,17.758549,83.165504,NAD Junction,Burglary
2023-08-20 20:41:00,17.827664,83.330221,Kancharapalem,Harassment
2023-05-16 07:49:00,17.728182,83.287806,Gajuwaka,Assault
2023-01-29 19:04:00,17.697232,83.217833,Kurmannapalem,Vandalism
2023-03-10 06:23:00,17.787896,83.21703,Seethammadhara,Assault
2023-06-23 20:58:00,17.791697,83.199127,Kurmannapalem,Theft
2023-03-20 21:49:00,17.717767,83.183322,Asilmetta,Assault
2023-04-05 13:22:00,17.764316,83.239707,Gajuwaka,Vandalism
2023-12-11 06:13:00,17.708689,83.288056,Gajuwaka,Assault
2023-01-21 14:19:00,17.747506,83.301683,Seethammadhara,Harassment
2023-11-08 16:42:00,17.843379,83.209139,Seethammadhara,Chain Snatching
2023-10-25 05:22:00,17.708618,83.261502,Asilmetta,Theft
2023-12-23 10:52:00,17.687755,83.351892,Pedda Waltair,Harassment
2023-01-11 23:57:00,17.765643,83.307668,Dwaraka Nagar,Theft
2023-11-26 02:12:00,17.694861,83.313575,Madhurawada,Assault
2023-08-25 20:46:00,17.774291,83.205619,Kurmannapalem,Harassment
2023-12-13 19:25:00,17.702996,83.184252,Kurmannapalem,Vandalism
2023-03-29 09:51:00,17.747754,83.335611,KRM Colony,Harassment
2023-07-09 12:33:00,17.829174,83.22127,Seethammadhara,Theft
2023-05-23 13:10:00,17.787304,83.26763,Asilmetta,Theft
2023-07-25 12:02:00,17.847151,83.278491,Pedda Waltair,Harassment
2023-02-12 18:31:00,17.756606,83.271288,Seethammadhara,Burglary
2023-12-02 10:27:00,17.82504,83.339153,PM Palem,Chain Snatching
2023-01-21 14:39:00,17.744075,83.207102,Pedda Waltair,Chain Snatching
2023-02-16 01:23:00,17.718513,83.304294,Dwaraka Nagar,Chain Snatching
2023-02-28 05:07:00,17.776322,83.224262,Dwaraka Nagar,Vandalism
2023-12-05 20:31:00,17.743862,83.325236,Seethammadhara,Theft
2023-05-24 03:33:00,17.834835,83.280091,PM Palem,Theft
2023-03-16 12:10:00,17.694699,83.272604,KRM Colony,Assault
2023-07-13 01:49:00,17.765639,83.227777,Gajuwaka,Harassment
2023-11-27 17:47:00,17.824583,83.342747,NAD Junction,Vandalism
2023-03-31 12:04:00,17.835202,83.288277,Pedda Waltair,Harassment
2023-09-06 10:45:00,17.793588,83.272704,NAD Junction,Vandalism
2023-05-10 00:45:00,17.812149,83.169857,Kancharapalem,Chain Snatching
2023-01-12 19:16:00,17.8219,83.33262,Asilmetta,Assault
2023-02-16 16:21:00,17.692044,83.320513,Pedda Waltair,Burglary
2023-12-20 00:32:00,17.726603,83.160922,Kurmannapalem,Vandalism
2023-07-27 02:35:00,17.823148,83.3208,Jagadamba Junction,Theft
2023-08-04 23:40:00,17.694907,83.214586,KRM Colony,Assault
2023-07-10 22:10:00,17.742362,83.288462,Asilmetta,Chain Snatching
2023-04-07 07:18:00,17.687962,83.312772,Jagadamba Junction,Drunk Driving
2023-08-16 22:52:00,17.770933,83.322068,NAD Junction,Assault
2023-06-18 18:14:00,17.732131,83.330915,Beach Road,Assault
2023-12-29 03:09:00,17.834897,83.180123,Gopalapatnam,Theft
2023-09-11 23:28:00,17.687007,83.261287,Gopalapatnam,Drunk Driving
2023-08-06 19:46:00,17.800764,83.21618,PM Palem,Harassment
2023-09-14 02:23:00,17.747125,83.21109,PM Palem,Theft
2023-10-28 07:04:00,17.758776,83.247404,Jagadamba Junction,Assault
2023-02-23 20:53:00,17.68425,83.276195,MVP Colony,Assault
2023-05-09 10:47:00,17.759145,83.277101,Asilmetta,Drunk Driving
2023-09-05 01:54:00,17.825754,83.359269,Gajuwaka,Chain Snatching
2023-02-19 22:08:00,17.690694,83.246999,Jagadamba Junction,Theft
2023-10-26 05:11:00,17.809247,83.186668,Kurmannapalem,Drunk Driving
